student_id,course_id,total_points_possible,total_points_earned,percentage_earned,subject,semester,section,Points_Possible,Points_Earned,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,TimeSpent,TimeSpent_hours,TimeSpent_std
85583,AnPhA-S116-01,4104,3237,0.7887426900584795,AnPhA,S116,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85583,FrScA-S216-01,4141,3481,0.8406182081622796,FrScA,S216,01,24,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85642,FrScA-S216-01,2884,1789,0.6203190013869625,FrScA,S216,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85644,FrScA-S216-01,2903,2152,0.7413021012745435,FrScA,S216,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85644,OcnA-S116-01,5540,4327,0.7810469314079422,OcnA,S116,01,10,7,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.3172,21.205286666666666,-0.40103196675678493
85649,FrScA-S116-01,1173,916,0.7809036658141517,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85650,FrScA-S116-01,2839,2208,0.7777386403663261,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85651,FrScA-S116-01,4366,3506,0.8030233623453963,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.8999,1.7983316666666667,-1.2737597018813198
85659,FrScA-S116-01,6546,5528,0.8444851817904063,FrScA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4046.6159,67.44359833333333,1.6782976868046504
85659,FrScA-S216-01,2923,2065,0.7064659596305166,FrScA,S216,01,80,64.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85661,FrScA-S116-02,3905,3363,0.8612035851472472,FrScA,S116,02,720,647,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85662,FrScA-S116-01,2254,1363,0.6047027506654836,FrScA,S116,01,30,18.6,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85663,FrScA-S116-01,4068,2492,0.6125860373647984,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.1335,6.3188916666666675,-1.07047082475997
85665,FrScA-S116-01,3100,2660,0.8580645161290322,FrScA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85668,FrScA-S116-01,2611,1922,0.7361164304864036,FrScA,S116,01,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4046.6159,67.44359833333333,1.6782976868046504
85698,FrScA-S116-02,2297,1927,0.8389203308663474,FrScA,S116,02,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85700,FrScA-S116-03,2727,2156,0.7906123945727906,FrScA,S116,03,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85701,FrScA-S116-03,2718,2173,0.7994849153789552,FrScA,S116,03,30,13.87,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85702,FrScA-S116-03,3990,3207,0.8037593984962406,FrScA,S116,03,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85704,FrScA-S116-03,1781,1522,0.8545760808534532,FrScA,S116,03,30,16.35,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85791,FrScA-S116-01,3560,3128,0.8786516853932584,FrScA,S116,01,10,6,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1687.3165,28.121941666666665,-0.08999107173807695
85792,FrScA-S116-01,2637,1799,0.6822146378460372,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1461.8332,24.363886666666666,-0.25899021810717154
85796,FrScA-S216-01,3446,1984,0.575739988392339,FrScA,S216,01,30,14.25,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85865,AnPhA-S116-01,3382,2100,0.6209343583678297,AnPhA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85866,AnPhA-S116-01,2248,1812,0.806049822064057,AnPhA,S116,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85867,FrScA-S216-04,2564,2141,0.8350234009360374,FrScA,S216,04,443,378.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85889,BioA-S116-01,2619,2134,0.8148148148148148,BioA,S116,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85891,FrScA-S116-03,2824,2318,0.8208215297450425,FrScA,S116,03,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85929,FrScA-S116-01,1915,1734,0.9054830287206266,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85930,FrScA-S116-01,2685,2229,0.8301675977653631,FrScA,S116,01,30,24,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85953,PhysA-S116-01,2250,1746,0.776,PhysA,S116,01,24,18,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85962,PhysA-S116-01,2954,2017,0.6828029790115098,PhysA,S116,01,5,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85970,AnPhA-S116-01,3872,3155,0.8148243801652892,AnPhA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.8334,10.180556666666666,-0.8968123528740051
86002,FrScA-S216-04,2892,2116,0.7316735822959889,FrScA,S216,04,597,564.85,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1133.4667,18.891111666666667,-0.5051000550494522
86067,BioA-S116-01,1710,1351,0.7900584795321638,BioA,S116,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86072,AnPhA-S116-01,6090,4678,0.768144499178982,AnPhA,S116,01,30,25,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86105,FrScA-S116-01,2556,2158,0.8442879499217527,FrScA,S116,01,421,399,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86110,BioA-S116-01,5727,4596,0.8025144054478784,BioA,S116,01,10,4,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86113,BioA-S116-01,3877,3285,0.8473046169718855,BioA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86119,AnPhA-S116-01,3253,2742,0.8429142330156778,AnPhA,S116,01,30,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86130,BioA-S116-01,4374,3464,0.791952446273434,BioA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86133,OcnA-S116-02,2922,2300,0.7871321013004792,OcnA,S116,02,535,447.97333,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86202,BioA-S116-01,2040,1649,0.8083333333333333,BioA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.6837,1.061395,-1.3068996286771632
86216,BioA-S116-01,7110,5568,0.7831223628691983,BioA,S116,01,75,65,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1391.0673,23.184455,-0.3120290759385087
86229,FrScA-S216-01,2791,1846,0.6614116804012898,FrScA,S216,01,15,13,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86240,OcnA-S216-01,3789,2316,0.611243072050673,OcnA,S216,01,24,16,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86251,FrScA-S216-01,3598,2967,0.8246247915508615,FrScA,S216,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86267,AnPhA-S116-01,3524,2774,0.7871736662883088,AnPhA,S116,01,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.8334,10.180556666666666,-0.8968123528740051
86268,AnPhA-S216-01,3804,3378,0.88801261829653,AnPhA,S216,01,10,7.66667,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86271,FrScA-S116-01,5041,4173,0.8278119420749851,FrScA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86275,AnPhA-S116-01,2784,2081,0.7474856321839081,AnPhA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7003.0005,116.716675,3.894100248407827
86277,AnPhA-S116-01,2503,2097,0.8377946464242908,AnPhA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2527.6997,42.128328333333336,0.5398739489660206
86280,FrScA-S116-01,3377,2432,0.7201658276576843,FrScA,S116,01,625,545.58,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86286,AnPhA-S116-01,4688,3888,0.8293515358361775,AnPhA,S116,01,5,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1601.1335,26.685558333333333,-0.15458500588542928
86294,AnPhA-S116-01,3325,2580,0.7759398496240602,AnPhA,S116,01,30,21,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86296,OcnA-S216-01,3637,2584,0.7104756667583173,OcnA,S216,01,5,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86309,FrScA-S116-03,5027,3613,0.7187189178436443,FrScA,S116,03,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86314,AnPhA-S116-02,2440,1986,0.8139344262295082,AnPhA,S116,02,10,7.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86339,FrScA-S116-01,3272,2266,0.6925427872860636,FrScA,S116,01,5,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86340,FrScA-S116-01,4012,2903,0.7235792622133599,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1274.8167,21.246945,-0.39915859801351405
86340,OcnA-S216-01,4284,3291,0.7682072829131653,OcnA,S216,01,50,44,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581.7665,26.362775,-0.16910052196901618
86349,FrScA-S216-01,3599,3243,0.901083634342873,FrScA,S216,01,15,12,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86349,OcnA-S116-01,4232,3862,0.9125708884688091,OcnA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86353,PhysA-S116-01,2891,2382,0.8239363542026981,PhysA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86364,FrScA-S116-01,2014,1670,0.8291956305858987,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86365,FrScA-S116-01,1308,941,0.7194189602446484,FrScA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86429,AnPhA-S116-01,2634,2310,0.876993166287016,AnPhA,S116,01,15,14,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7003.0005,116.716675,3.894100248407827
86432,AnPhA-S116-01,3244,2339,0.721023427866831,AnPhA,S116,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86446,AnPhA-S116-01,3624,2706,0.7466887417218543,AnPhA,S116,01,10,8,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2527.6997,42.128328333333336,0.5398739489660206
86451,AnPhA-S116-01,2650,2256,0.8513207547169811,AnPhA,S116,01,15,8,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3030.1667,50.50277833333334,0.9164716574377342
86455,FrScA-S116-01,2523,2170,0.8600871977804201,FrScA,S116,01,30,28.88,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86455,OcnA-S216-01,3477,2313,0.6652286453839517,OcnA,S216,01,140,94.05,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86460,OcnA-S116-01,4838,3408,0.7044233154195949,OcnA,S116,01,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86476,AnPhA-S116-01,4836,3746,0.7746071133167908,AnPhA,S116,01,30,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86476,FrScA-S116-01,1821,1426,0.7830862163646348,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86479,AnPhA-S116-01,1544,935,0.6055699481865285,AnPhA,S116,01,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86484,AnPhA-S116-01,3365,2188,0.650222882615156,AnPhA,S116,01,30,26,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86488,AnPhA-S116-01,2902,1794,0.6181943487250172,AnPhA,S116,01,24,14,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86490,FrScA-S216-01,2602,2075,0.7974634896233667,FrScA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86492,AnPhA-S116-01,2080,1515,0.7283653846153846,AnPhA,S116,01,15,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.8334,8.930556666666666,-0.9530246576330808
86504,AnPhA-S116-01,2435,1946,0.7991786447638604,AnPhA,S116,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86515,FrScA-S216-01,1293,989,0.7648878576952823,FrScA,S216,01,5,4,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86527,OcnA-S216-01,3587,2462,0.6863674379704489,OcnA,S216,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86543,FrScA-S116-01,1646,1274,0.7739975698663426,FrScA,S116,01,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86580,BioA-S116-01,5073,3824,0.7537945988566923,BioA,S116,01,30,23,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86588,AnPhA-S116-01,5665,4877,0.8609002647837599,AnPhA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.8334,8.930556666666666,-0.9530246576330808
86608,AnPhA-S116-01,3502,2783,0.7946887492861222,AnPhA,S116,01,55,55,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551.3498,25.85583,-0.1918977594378879
86618,FrScA-S116-03,2260,1849,0.8181415929203539,FrScA,S116,03,10,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86627,FrScA-S116-02,1385,1014,0.7321299638989169,FrScA,S116,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86679,FrScA-S116-01,3011,2100,0.697442710063102,FrScA,S116,01,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1616.3337,26.938895,-0.14319249555477723
86689,OcnA-S116-02,4196,3478,0.8288846520495711,OcnA,S116,02,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86697,OcnA-S216-02,2887,2265,0.7845514374783512,OcnA,S216,02,15,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86707,AnPhA-S116-02,3727,2352,0.6310705661389858,AnPhA,S116,02,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86709,FrScA-S116-01,2742,2254,0.8220277169948942,FrScA,S116,01,438,383.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86758,OcnA-S116-01,4696,3346,0.7125212947189097,OcnA,S116,01,30,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86792,FrScA-S116-01,1991,1776,0.8920140632847815,FrScA,S116,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86793,FrScA-S116-01,3276,2325,0.7097069597069597,FrScA,S116,01,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86794,FrScA-S116-01,3875,3507,0.9050322580645161,FrScA,S116,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86803,FrScA-S116-01,2966,2350,0.7923128792987189,FrScA,S116,01,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86815,FrScA-S116-01,2581,1960,0.7593955831073227,FrScA,S116,01,15,7,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1666.7332,27.778886666666665,-0.10541820150537673
86836,FrScA-S216-01,4318,3274,0.7582213987957388,FrScA,S216,01,930,927.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86836,OcnA-S116-01,4609,3989,0.8654805814710349,OcnA,S116,01,25,22,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6833,0.778055,-1.3196413842215124
86882,FrScA-S116-03,2855,2635,0.9229422066549913,FrScA,S116,03,55,52,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2420.5994,40.34332333333334,0.45960255292084135
86942,AnPhA-S216-01,1617,726,0.4489795918367347,AnPhA,S216,01,20,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988.8836,33.14806,0.13603268466873197
86943,OcnA-S116-01,3376,2561,0.7585900473933649,OcnA,S116,01,15,11,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87001,OcnA-S116-02,4901,3905,0.7967761681289532,OcnA,S116,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87010,FrScA-S116-01,3970,3293,0.829471032745592,FrScA,S116,01,5,1,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87020,FrScA-S216-01,1695,1373,0.8100294985250738,FrScA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87027,FrScA-S116-01,2625,1673,0.6373333333333333,FrScA,S116,01,30,28,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87043,AnPhA-S116-01,3096,2458,0.7939276485788114,AnPhA,S116,01,5,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87081,BioA-S116-01,2522,1851,0.7339413164155432,BioA,S116,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87093,FrScA-S116-01,4179,3450,0.8255563531945441,FrScA,S116,01,597,549.45,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87122,OcnA-S116-02,3216,1809,0.5625,OcnA,S116,02,10,7,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87163,FrScA-S116-01,1317,1164,0.8838268792710706,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87166,AnPhA-S116-01,4248,3485,0.8203860640301318,AnPhA,S116,01,438,343,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87171,PhysA-S116-01,1535,694,0.4521172638436482,PhysA,S116,01,5,2,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87209,OcnA-S116-02,3383,2749,0.8125923736328702,OcnA,S116,02,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87484,FrScA-S116-01,4473,3454,0.7721886876816454,FrScA,S116,01,30,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87485,FrScA-S116-01,4354,3490,0.8015617822691777,FrScA,S116,01,10,6,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87489,FrScA-S116-01,5209,3604,0.6918794394317528,FrScA,S116,01,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1451.9169,24.198615,-0.2664224591429373
87504,FrScA-S116-01,1599,1370,0.8567854909318324,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87552,BioA-S116-01,3474,2833,0.8154864709268854,BioA,S116,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87579,FrScA-S116-01,7558,4486,0.5935432654141307,FrScA,S116,01,930,425.63,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1451.8836,24.198059999999998,-0.26644741740625033
87670,OcnA-S216-01,2739,1896,0.6922234392113911,OcnA,S216,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87689,BioA-T116-01,1667,1279,0.767246550689862,BioA,T116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87693,FrScA-T116-01,2238,1777,0.7940125111706882,FrScA,T116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87805,FrScA-S116-01,4586,3838,0.8368948975141736,FrScA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87825,OcnA-S216-01,3220,2789,0.8661490683229813,OcnA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87861,FrScA-S216-01,4269,2684,0.6287186694776294,FrScA,S216,01,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87865,AnPhA-T116-01,3681,2969,0.806574300461831,AnPhA,T116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87866,FrScA-T116-01,3492,2751,0.7878006872852233,FrScA,T116,01,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6833,0.778055,-1.3196413842215124
87905,FrScA-S116-01,2751,2239,0.8138858596873864,FrScA,S116,01,597,440.43,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.1167,23.135278333333336,-0.31424054295747034
87906,FrScA-S116-01,1003,802,0.7996011964107677,FrScA,S116,01,105,104.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1075.0999,17.918331666666667,-0.5488458197082792
87914,FrScA-S116-01,2645,2138,0.8083175803402647,FrScA,S116,01,15,13,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1156.1668,19.269446666666667,-0.4880863891926323
87927,FrScA-S116-01,2607,1993,0.7644802454929037,FrScA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551.6665,25.861108333333334,-0.19166039361232518
87955,OcnA-T116-01,3013,2265,0.751742449385994,OcnA,T116,01,5,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87970,OcnA-S116-01,6019,4272,0.7097524505731849,OcnA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87988,FrScA-S216-02,1997,1760,0.8813219829744617,FrScA,S216,02,5,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88048,FrScA-S216-02,4666,3621,0.7760394342048864,FrScA,S216,02,10,7.375,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1722.1833,28.703055,-0.06385849590376037
88050,AnPhA-S116-01,2295,1771,0.771677559912854,AnPhA,S116,01,30,27.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551.3498,25.85583,-0.1918977594378879
88068,AnPhA-S116-01,2807,2385,0.8496615603847524,AnPhA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88075,FrScA-S116-04,3827,2906,0.7593415207734517,FrScA,S116,04,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88091,PhysA-S116-01,2490,2088,0.8385542168674699,PhysA,S116,01,10,7,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88099,AnPhA-S116-01,4077,2890,0.7088545499141525,AnPhA,S116,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88153,AnPhA-S116-01,4572,3701,0.8094925634295713,AnPhA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3067.4676,51.12446,0.9444285848855714
88166,OcnA-S116-02,5201,4224,0.8121515093251298,OcnA,S116,02,10,9.6,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88168,OcnA-S116-02,4405,3676,0.8345062429057889,OcnA,S116,02,37,37,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88261,FrScA-S116-01,3076,2366,0.7691807542262679,FrScA,S116,01,625,482.99333,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88282,OcnA-T116-01,6702,5260,0.7848403461653238,OcnA,T116,01,10,7,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88296,PhysA-S116-01,3439,2621,0.7621401570223902,PhysA,S116,01,10,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88307,OcnA-S116-03,2684,1980,0.7377049180327869,OcnA,S116,03,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
