student_id,course_id,total_points_possible,total_points_earned,percentage_earned,subject,semester,section,Points_Possible,Points_Earned,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,TimeSpent,TimeSpent_hours,TimeSpent_std
88311,FrScA-S216-04,2367,1958,0.8272074355724546,FrScA,S216,04,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88340,OcnA-T116-01,2490,1828,0.734136546184739,OcnA,T116,01,30,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88381,PhysA-S116-01,1765,1511,0.8560906515580736,PhysA,S116,01,37,36.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88409,FrScA-S116-03,1499,1315,0.8772515010006671,FrScA,S116,03,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2420.5994,40.34332333333334,0.45960255292084135
88440,AnPhA-S216-01,2980,2056,0.6899328859060403,AnPhA,S216,01,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88440,OcnA-S116-01,2951,2484,0.8417485598102338,OcnA,S116,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.2168,5.286946666666666,-1.1168772302276535
88474,OcnA-S216-01,4369,3690,0.8445868619821469,OcnA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88481,PhysA-S116-01,3041,2697,0.8868793160144689,PhysA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395.8998,23.264996666666665,-0.30840712976853224
88493,FrScA-S116-01,3776,1955,0.5177436440677966,FrScA,S116,01,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88501,FrScA-S116-01,4432,3718,0.8388989169675091,FrScA,S116,01,5,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88504,OcnA-S216-01,2737,2345,0.8567774936061381,OcnA,S216,01,5,2.15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3755.1506,62.58584333333333,1.4598452032007112
88527,FrScA-S116-01,3077,1912,0.6213844653883653,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88568,BioA-S116-01,3823,3111,0.8137588281454355,BioA,S116,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88568,BioA-S216-01,5612,4660,0.8303635067712045,BioA,S216,01,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88596,FrScA-S216-01,3417,3030,0.8867427568042142,FrScA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,885.9167,14.765278333333333,-0.6906381356242416
88612,AnPhA-S216-01,2804,2257,0.8049215406562055,AnPhA,S216,01,5,4,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88636,FrScA-S116-03,2721,2468,0.9070194781330393,FrScA,S116,03,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88641,AnPhA-S116-01,4156,3383,0.8140038498556305,AnPhA,S116,01,5,2,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88642,OcnA-S216-02,3431,2334,0.6802681433984261,OcnA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88703,OcnA-T116-01,4804,3896,0.8109908409658618,OcnA,T116,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88803,OcnA-S216-02,2707,2195,0.8108607314370151,OcnA,S216,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88835,FrScA-S116-03,2506,1576,0.6288906624102155,FrScA,S116,03,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1811.9338,30.198896666666666,0.0034092702066320676
88836,FrScA-S116-03,2682,1495,0.5574198359433259,FrScA,S116,03,30,24,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88845,FrScA-S216-01,2354,1555,0.6605777400169923,FrScA,S216,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88849,OcnA-S216-01,2116,1878,0.8875236294896031,OcnA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88854,FrScA-S216-01,3536,2823,0.7983597285067874,FrScA,S216,01,12,12,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88854,OcnA-S116-01,4419,3608,0.8164743154559855,OcnA,S116,01,50,50,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88864,OcnA-S216-02,4158,3216,0.7734487734487735,OcnA,S216,02,5,3.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88868,FrScA-S116-03,1896,1570,0.8280590717299579,FrScA,S116,03,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88874,FrScA-S116-03,4644,3018,0.6498708010335917,FrScA,S116,03,60,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700.9668,11.682780000000001,-0.8292576042103827
88886,FrScA-S116-03,3152,2064,0.6548223350253807,FrScA,S116,03,260,232,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88979,AnPhA-S216-02,3152,2324,0.7373096446700508,AnPhA,S216,02,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88995,AnPhA-T116-01,4605,3820,0.8295331161780674,AnPhA,T116,01,443,341,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89005,AnPhA-T116-01,2274,1902,0.8364116094986808,AnPhA,T116,01,20,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89114,OcnA-S116-01,5672,4005,0.7061001410437235,OcnA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89128,FrScA-S116-01,2011,1735,0.8627548483341622,FrScA,S116,01,140,140,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89142,AnPhA-S116-01,3791,3027,0.7984700606700079,AnPhA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89144,FrScA-S116-03,4753,3734,0.7856090889964233,FrScA,S116,03,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89165,FrScA-S116-03,3882,1813,0.46702730551262234,FrScA,S116,03,10,7,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89168,FrScA-S116-03,5141,4110,0.7994553588795954,FrScA,S116,03,605,472.12,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89194,AnPhA-S116-01,3495,3194,0.9138769670958512,AnPhA,S116,01,15,13,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89295,PhysA-S116-01,1223,911,0.7448896156991006,PhysA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89300,BioA-S116-01,1424,1063,0.7464887640449438,BioA,S116,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89333,FrScA-S216-01,4132,3464,0.8383349467570184,FrScA,S216,01,460,296.45,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395.8998,23.264996666666665,-0.30840712976853224
89345,FrScA-S216-01,3355,2499,0.7448584202682563,FrScA,S216,01,15,14,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89374,FrScA-S216-01,4044,2666,0.6592482690405539,FrScA,S216,01,10,7.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2432.7831,40.546385,0.46873420435408336
89376,FrScA-S116-03,2795,2381,0.8518783542039357,FrScA,S116,03,5,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89388,FrScA-S116-03,1886,1509,0.8001060445387063,FrScA,S116,03,10,8.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89395,PhysA-S116-01,3201,2067,0.6457357075913777,PhysA,S116,01,30,28,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2432.7831,40.546385,0.46873420435408336
89425,PhysA-S116-01,1614,1283,0.7949194547707559,PhysA,S116,01,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89435,OcnA-S116-01,3309,2289,0.6917497733454215,OcnA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89465,FrScA-S216-01,2994,2361,0.7885771543086172,FrScA,S216,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89487,OcnA-S116-01,2748,1754,0.6382823871906841,OcnA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89490,PhysA-S116-01,1939,1691,0.8720990201134605,PhysA,S116,01,220,205.38,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2517.95,41.96583333333333,0.5325665741965595
89918,AnPhA-S116-01,2196,1781,0.8110200364298725,AnPhA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89994,FrScA-S216-02,2496,2179,0.8729967948717948,FrScA,S216,02,5,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90029,FrScA-S216-01,3269,2464,0.7537473233404711,FrScA,S216,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90090,OcnA-S116-02,3522,2655,0.7538330494037478,OcnA,S116,02,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90095,FrScA-S116-01,1867,1574,0.8430637386181039,FrScA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90097,FrScA-S116-03,2725,2089,0.7666055045871559,FrScA,S116,03,10,6.5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90098,FrScA-S116-03,1822,1676,0.9198682766190999,FrScA,S116,03,10,9,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90253,BioA-S116-01,4457,2493,0.5593448507964999,BioA,S116,01,5,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90274,FrScA-S116-03,3858,2348,0.6086054950751685,FrScA,S116,03,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3890,64.83333333333333,1.5609144774590915
90277,FrScA-S216-01,4677,4055,0.8670087663031858,FrScA,S216,01,625,545.64,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90305,AnPhA-S116-01,2081,1591,0.76453628063431045,AnPhA,S116,01,20,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90326,PhysA-S116-01,3339,1726,0.516921233902366,PhysA,S116,01,10,2,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90333,PhysA-S116-01,1771,1454,0.821005081874647,PhysA,S116,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90370,FrScA-S116-03,2168,1179,0.5438191881918819,FrScA,S116,03,20,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90372,FrScA-S116-03,3822,2898,0.7582417582417582,FrScA,S116,03,345,284.66,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90394,AnPhA-S116-02,14444,11108,0.7690390473553033,AnPhA,S116,02,438,370.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2300.6664,38.34444,0.3697130816319049
90394,FrScA-S216-01,3852,3129,0.8123052959501558,FrScA,S216,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90395,AnPhA-S116-02,2167,1742,0.8038763267189664,AnPhA,S116,02,30,27,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2300.6664,38.34444,0.3697130816319049
90396,AnPhA-S116-02,2942,2308,0.7845003399048266,AnPhA,S116,02,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6348.4492,105.80748666666666,3.4035157529938376
90397,AnPhA-S116-02,3577,2893,0.8087783058428851,AnPhA,S116,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90398,AnPhA-S116-02,3768,2861,0.7592887473460722,AnPhA,S116,02,10,8.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2151.1498,35.85249666666667,0.25765077915536067
90399,AnPhA-S116-02,3273,2466,0.7534372135655362,AnPhA,S116,02,10,8,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550.4668,25.841113333333332,-0.19255956563925145
90430,BioA-S116-01,4524,3693,0.8163129973474801,BioA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90433,FrScA-S116-01,4483,3859,0.8608074949810395,FrScA,S116,01,10,9.38,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90466,BioA-S116-01,3087,2670,0.8649173955296404,BioA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90516,AnPhA-T116-01,4439,3295,0.7422842982653751,AnPhA,T116,01,353,102.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90562,OcnA-S116-01,2365,1796,0.7594080338266385,OcnA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90589,FrScA-S116-03,3430,2544,0.7416909620991253,FrScA,S116,03,30,11.25,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90622,FrScA-S216-01,1958,1638,0.8365679264555669,FrScA,S216,01,5,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90636,FrScA-S216-01,3168,1790,0.5650252525252525,FrScA,S216,01,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90855,FrScA-S116-03,975,607,0.6225641025641026,FrScA,S116,03,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90861,OcnA-S116-01,4565,3763,0.824315443592552,OcnA,S116,01,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90878,FrScA-S116-03,5056,3349,0.662381329113924,FrScA,S116,03,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90928,OcnA-S116-01,4549,3365,0.7397230160474829,OcnA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3785.2838,63.08806333333334,1.4824299581575937
90956,AnPhA-S116-02,5318,3973,0.747085370440015,AnPhA,S116,02,10,7,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90971,AnPhA-S116-02,3906,2802,0.717357910906298,AnPhA,S116,02,5,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3785.2838,63.08806333333334,1.4824299581575937
90989,FrScA-S216-01,477,377,0.790356394129979,FrScA,S216,01,10,6,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90995,AnPhA-S116-02,6462,4674,0.72330547818013,AnPhA,S116,02,5,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657.1668,10.952779999999999,-0.8620855901896829
90995,BioA-S116-01,1740,1420,0.8160919540229885,BioA,S116,01,12,12,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90996,FrScA-S116-04,3365,2464,0.7322436849925705,FrScA,S116,04,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90996,OcnA-S216-01,5906,4903,0.8301727057229936,OcnA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91030,PhysA-S116-01,2752,1831,0.6653343023255814,PhysA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91038,PhysA-S116-01,2077,1352,0.6509388541165142,PhysA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91065,AnPhA-S116-02,4207,2951,0.7014499643451391,AnPhA,S116,02,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91066,BioA-S116-01,2505,1862,0.743313373253493,BioA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91067,BioA-S116-01,3023,2013,0.6658948064836255,BioA,S116,01,20,16,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91163,OcnA-S216-02,6683,5168,0.7733054017656741,OcnA,S216,02,10,8.65,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91164,AnPhA-S216-02,2309,1527,0.6613252490255522,AnPhA,S216,02,55,51,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91173,FrScA-S116-01,2412,1915,0.7939469320066335,FrScA,S116,01,10,6.33333,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91175,AnPhA-S116-02,4091,3351,0.8191151307748716,AnPhA,S116,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91176,FrScA-S116-04,861,558,0.6480836236933798,FrScA,S116,04,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91212,FrScA-S216-01,4045,2779,0.6870210135970334,FrScA,S216,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91252,OcnA-S216-02,3704,2958,0.7985961123110151,OcnA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91300,BioA-S116-01,2225,1478,0.6642696629213484,BioA,S116,01,20,16,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91313,AnPhA-S216-01,2050,1381,0.6736585365853659,AnPhA,S216,01,125,100,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91319,AnPhA-S116-02,2195,1819,0.8287015945330296,AnPhA,S116,02,10,0,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3134.9666,52.24944333333334,0.995018909671343
91320,AnPhA-S116-02,3916,2873,0.7336567926455567,AnPhA,S116,02,457,385.01,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91326,AnPhA-S216-01,3619,2910,0.8040895274937828,AnPhA,S216,01,24,14,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91326,FrScA-S116-04,2496,1610,0.6450320512820513,FrScA,S116,04,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91340,FrScA-S116-02,3673,2971,0.8088755785461476,FrScA,S116,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91351,BioA-S116-01,4991,3725,0.7463434181526748,BioA,S116,01,438,424,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1510.7002,25.178336666666667,-0.2223645288183482
91410,FrScA-S216-02,3876,3176,0.8194014447884417,FrScA,S216,02,10,8.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91471,FrScA-S116-01,1155,931,0.806060606060606,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91477,FrScA-S116-04,1898,1507,0.7939936775553214,FrScA,S116,04,60,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91550,FrScA-S216-02,3301,2109,0.638897303847319,FrScA,S216,02,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91574,AnPhA-S116-02,3285,2666,0.8115677321156773,AnPhA,S116,02,5,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91575,PhysA-S116-01,3254,2767,0.8503380454824832,PhysA,S116,01,30,24,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91607,FrScA-S216-02,3112,1640,0.5269922879177378,FrScA,S216,02,5,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91611,BioA-S116-01,2654,2305,0.8685003767897513,BioA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906.8832,15.11472,-0.6749237984544927
91619,AnPhA-S116-02,5505,4439,0.8063578564940963,AnPhA,S116,02,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91624,BioA-S116-01,3398,2893,0.8513831665685697,BioA,S116,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91633,PhysA-S116-01,3514,2124,0.6044393853158794,PhysA,S116,01,10,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91634,AnPhA-S116-02,4537,3245,0.7152303284108442,AnPhA,S116,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91635,OcnA-S116-01,2928,2469,0.8432377049180327,OcnA,S116,01,10,8.75,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651.5005,27.525008333333336,-0.11683507050142422
91672,AnPhA-S116-02,3747,2873,0.7667467307179077,AnPhA,S116,02,10,6,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91709,AnPhA-S116-02,3691,3289,0.8910864264426984,AnPhA,S116,02,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91771,AnPhA-S116-02,3340,2903,0.8691616766467066,AnPhA,S116,02,438,364.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91818,OcnA-S116-01,2462,1467,0.5958570268074735,OcnA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91821,PhysA-S116-01,1766,1469,0.8318233295583239,PhysA,S116,01,20,16,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91932,AnPhA-S116-02,4832,3862,0.7992549668874173,AnPhA,S116,02,5,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91943,FrScA-S216-02,3602,2825,0.7842865074958356,FrScA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92021,OcnA-S116-02,2799,2317,0.8277956413004645,OcnA,S116,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92124,FrScA-S216-01,2760,1830,0.6630434782608695,FrScA,S216,01,20,16,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92143,FrScA-S116-01,1982,1601,0.8077699293642785,FrScA,S116,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756.0998,12.601663333333333,-0.7879355642332877
92152,BioA-S116-01,3665,2721,0.7424283765347885,BioA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92185,AnPhA-S116-02,4410,3679,0.8342403628117914,AnPhA,S116,02,12,12,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540.5001,9.008334999999999,-0.9495269781314917
92214,FrScA-S116-01,2545,2061,0.8098231827111985,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92510,BioA-S116-01,5214,4180,0.8016877637130801,BioA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.2668,5.104446666666666,-1.1250842267224785
92511,PhysA-S116-01,3440,2042,0.5936046511627907,PhysA,S116,01,10,6,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92604,FrScA-S116-03,2537,1878,0.7402443831296808,FrScA,S116,03,30,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92606,BioA-S116-01,2381,1810,0.7601847963040739,BioA,S116,01,10,8.88,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92606,BioA-S216-01,3689,2730,0.7400379506641366,BioA,S216,01,10,9.7,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92633,BioA-S116-01,3637,2489,0.6843552378333791,BioA,S116,01,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1498,0.16916333333333336,-1.347023147367055
92724,PhysA-S116-01,3496,2686,0.7683066361556065,PhysA,S116,01,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.7001,21.211668333333332,-0.40074498420355487
92725,PhysA-S116-01,1947,1721,0.8839239856189008,PhysA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92726,PhysA-S116-01,3444,2834,0.8228803716608595,PhysA,S116,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2058.4167,34.306945000000006,0.1881475621093094
92727,PhysA-S116-01,1385,1001,0.7227436823104693,PhysA,S116,01,30,27,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92729,PhysA-S116-01,3156,2650,0.8396704689480355,PhysA,S116,01,5,4,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92732,PhysA-S116-01,5236,3558,0.6795263559969442,PhysA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.7001,21.211668333333332,-0.40074498420355487
